INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	ASSIGNMENT:worker_id

??? блокировать пользователей, которые неправильно отвечают на контрольные задания
??? выдавать контрольные задания всем пользователям
повысить требования к пользователям

спорные моменты: 
рукописный текст
выделена часть текста
начало с кавычки
уточнить про сноску

////////////// контрольные задания //////////////////////////////////
2 пользователя отвечали только 8

/data-disk/img_046.jpg	8	0		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_047.jpg	8	2		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_048.jpg	8	2		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_049.jpg	8	2		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_050.jpg	8	2		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_051.jpg	8	2		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_052.jpg	8	3		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_053.jpg	8	3		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_054.jpg	8	4		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_055.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_056.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_057.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_058.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_059.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_060.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_061.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_062.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_063.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_064.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_065.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_066.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_067.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_068.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_069.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_070.jpg	8	8		a769d7c988a3d2f37a98035485f9c1ce
				
/data-disk/img_046.jpg	8	0		9fb46072526d742d8536441e39f99e22
/data-disk/img_047.jpg	8	2		9fb46072526d742d8536441e39f99e22
/data-disk/img_048.jpg	8	2		9fb46072526d742d8536441e39f99e22
/data-disk/img_049.jpg	8	2		9fb46072526d742d8536441e39f99e22
/data-disk/img_050.jpg	8	2		9fb46072526d742d8536441e39f99e22
/data-disk/img_051.jpg	8	2		9fb46072526d742d8536441e39f99e22
/data-disk/img_052.jpg	8	3		9fb46072526d742d8536441e39f99e22
/data-disk/img_053.jpg	8	3		9fb46072526d742d8536441e39f99e22
/data-disk/img_054.jpg	8	4		9fb46072526d742d8536441e39f99e22
/data-disk/img_055.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_056.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_057.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_058.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_059.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_060.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_061.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_062.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_063.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_064.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_065.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_066.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_067.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_068.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_069.jpg	8	8		9fb46072526d742d8536441e39f99e22
/data-disk/img_070.jpg	8	8		9fb46072526d742d8536441e39f99e22

////////////////////////////////////////////////////////////////////
				
///////////////////// контрольное задание решено на 100% ///////////

/data-disk/img_159.jpg	0	0		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_160.jpg	0	0		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_161.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_162.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_163.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_164.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_165.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_166.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_167.jpg	3	3		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_168.jpg	3	3		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_169.jpg	3	3		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_170.jpg	4	4		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_171.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_172.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_173.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_174.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_175.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_176.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_177.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_178.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_179.jpg	6	6		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_180.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_181.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_182.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_183.jpg	8	8		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_184.jpg	0	0		5c3b45ebe5f7b8ff40f2eb4f278babff
				
/data-disk/img_450.jpg	9	0		5c3b45ebe5f7b8ff40f2eb4f278babff // спорный момент (надпись)
/data-disk/img_451.jpg	9	0		5c3b45ebe5f7b8ff40f2eb4f278babff // спорный момент (надпись)
/data-disk/img_452.jpg	0	0		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_453.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_454.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_455.jpg	2	2		5c3b45ebe5f7b8ff40f2eb4f278babff
